entry_date,exit_date,entry_price,exit_price,position,position_size,pnl,pnl_pct,pnl_dollar,exit_reason,hold_days
2020-07-08,2020-07-13,203.19442749023438,199.1305389404297,long,9,-0.02,-2.0,-36.57499694824219,stop_loss,5
2020-08-03,2020-08-04,206.7364501953125,202.60172119140626,long,9,-0.019999999999999973,-1.9999999999999973,-37.2125610351562,stop_loss,1
2020-08-06,2020-08-07,206.5550537109375,202.42395263671875,long,9,-0.01999999999999999,-1.9999999999999991,-37.17990966796873,stop_loss,1
2020-08-12,2020-08-17,199.71922302246094,200.7598419189453,long,9,0.005210409297293052,0.5210409297293053,9.365570068359375,time_limit,5
2020-08-20,2020-08-25,205.36041259765625,207.16917419433594,long,9,0.00880774231898057,0.8807742318980569,16.278854370117188,time_limit,5
2020-08-25,2020-08-31,207.16917419433594,215.8399200439453,long,9,0.04185345567616032,4.185345567616032,78.03671264648438,time_limit,6
2020-09-08,2020-09-09,193.95254516601562,197.83159606933594,short,9,-0.020000000000000035,-2.0000000000000036,-34.911458129882874,stop_loss,1
2020-09-10,2020-09-15,196.54608154296875,200.47700317382814,short,9,-0.020000000000000063,-2.000000000000006,-35.37829467773449,stop_loss,5
2020-09-16,2020-09-21,196.23983764648438,193.83767700195312,short,9,0.012240942885708123,1.2240942885708122,21.61944580078125,time_limit,5
2020-09-23,2020-09-24,191.97146606445312,195.81089538574219,short,9,-0.019999999999999987,-1.9999999999999987,-34.55486389160154,stop_loss,1
2020-10-09,2020-10-14,206.5375518798828,211.37060546875,long,9,0.023400362524283107,2.3400362524283107,43.49748229980469,time_limit,5
2020-10-15,2020-10-19,210.22215270996094,206.0177096557617,long,9,-0.02000000000000006,-2.0000000000000058,-37.83998748779308,stop_loss,4
2020-10-28,2020-10-29,193.97169494628906,197.85112884521484,short,9,-0.020000000000000007,-2.000000000000001,-34.91490509033204,stop_loss,1
2020-11-11,2020-11-16,207.2457733154297,207.8965301513672,long,8,0.003140024645747747,0.3140024645747747,5.2060546875,time_limit,5
2020-11-24,2020-11-30,205.20716857910156,205.4086456298828,long,9,0.0009818226730397399,0.09818226730397399,1.81329345703125,time_limit,6
2020-12-08,2020-12-09,207.27015686035156,203.12475372314452,long,8,-0.020000000000000046,-2.0000000000000044,-33.16322509765632,stop_loss,1
2020-12-09,2020-12-14,203.23056030273438,207.29517150878905,short,9,-0.019999999999999955,-1.9999999999999956,-36.581500854492106,stop_loss,5
2020-12-16,2020-12-21,210.4079132080078,213.58395385742188,long,8,0.015094682519256063,1.5094682519256064,25.4083251953125,time_limit,5
2021-01-07,2021-01-12,209.4579315185547,205.26877288818358,long,8,-0.02000000000000008,-2.000000000000008,-33.513269042968886,stop_loss,5
2021-01-13,2021-01-19,207.5868377685547,207.68280029296875,long,8,0.0004622765366321262,0.04622765366321262,0.7677001953125,time_limit,6
2021-02-17,2021-02-22,234.85923767089844,230.16205291748045,long,7,-0.020000000000000073,-2.000000000000007,-32.8802932739259,stop_loss,5
2021-03-03,2021-03-04,218.85577392578125,223.23288940429688,short,8,-0.020000000000000042,-2.000000000000004,-35.01692382812507,stop_loss,1
2021-03-08,2021-03-09,218.69229125976562,223.06613708496093,short,8,-0.01999999999999996,-1.9999999999999958,-34.99076660156243,stop_loss,1
2021-03-18,2021-03-22,221.89492797851562,226.33282653808595,short,7,-0.020000000000000073,-2.000000000000007,-31.0652899169923,stop_loss,4
2021-03-22,2021-03-29,226.9633331298828,226.2420196533203,long,7,-0.003178105761029332,-0.31781057610293323,-5.0491943359375,time_limit,7
2021-04-01,2021-04-06,233.08006286621094,238.37930297851562,long,7,0.022735707409459883,2.2735707409459884,37.09468078613281,time_limit,5
2021-04-09,2021-04-14,246.06365966796875,245.8135986328125,long,7,-0.0010162452899126803,-0.10162452899126803,-1.75042724609375,time_limit,5
2021-04-21,2021-04-26,250.61273193359375,251.54562377929688,long,7,0.003722443941716092,0.3722443941716092,6.530242919921875,time_limit,5
2021-04-30,2021-05-04,242.53404235839844,237.68336151123046,long,7,-0.020000000000000042,-2.000000000000004,-33.95476593017585,stop_loss,4
2021-05-06,2021-05-11,240.17774963378906,235.37419464111326,long,7,-0.020000000000000077,-2.0000000000000075,-33.624884948730596,stop_loss,5
2021-05-18,2021-05-20,233.7821044921875,238.45774658203126,short,7,-0.020000000000000052,-2.0000000000000053,-32.72949462890634,stop_loss,2
2021-05-21,2021-05-24,236.33663940429688,241.06337219238281,short,7,-0.02000000000000001,-2.000000000000001,-33.08712951660158,stop_loss,3
2021-05-24,2021-06-01,241.7445526123047,238.48629760742188,long,7,-0.013478090693974003,-1.3478090693974003,-22.807785034179688,time_limit,8
2021-06-01,2021-06-07,238.48629760742188,243.2560235595703,short,7,-0.019999999999999987,-1.9999999999999987,-33.38808166503904,stop_loss,6
2021-06-07,2021-06-14,244.6653594970703,250.52633666992188,long,6,0.02395507555666761,2.395507555666761,35.165863037109375,time_limit,7
2021-06-14,2021-06-16,250.52633666992188,245.51580993652342,long,6,-0.02000000000000005,-2.000000000000005,-30.0631604003907,stop_loss,2
2021-06-22,2021-06-28,255.9438018798828,259.0382385253906,long,6,0.012090297255801744,1.2090297255801745,18.566619873046875,time_limit,6
2021-06-28,2021-07-06,259.0382385253906,267.65606689453125,long,6,0.033268556867120276,3.326855686712028,51.70697021484375,time_limit,8
2021-07-09,2021-07-14,267.9259948730469,272.33135986328125,long,6,0.016442469467443044,1.6442469467443044,26.43218994140625,time_limit,5
2021-07-21,2021-07-26,271.2613220214844,278.6357116699219,long,6,0.02718555521842305,2.718555521842305,44.246337890625,time_limit,5
2021-08-03,2021-08-09,276.77520751953125,277.9416198730469,long,6,0.004214294928975221,0.4214294928975221,6.99847412109375,time_limit,6
2021-08-12,2021-08-17,279.3683166503906,282.5204162597656,long,6,0.01128295308204053,1.128295308204053,18.91259765625,time_limit,5
2021-08-19,2021-08-24,286.6252136230469,292.27520751953125,long,6,0.019712131480222547,1.9712131480222546,33.89996337890625,time_limit,5
2021-09-16,2021-09-20,294.7863464355469,288.89061950683595,long,6,-0.01999999999999997,-1.999999999999997,-35.37436157226557,stop_loss,4
2021-09-28,2021-10-01,273.8281555175781,279.3047186279297,short,6,-0.019999999999999952,-1.9999999999999951,-32.85937866210929,stop_loss,3
2021-10-14,2021-10-19,292.4007568359375,297.69354248046875,long,5,0.018101135242618294,1.8101135242618294,26.46392822265625,time_limit,5
2021-10-21,2021-10-26,300.136962890625,299.5091552734375,long,5,-0.002091737089431013,-0.2091737089431013,-3.1390380859375,time_limit,5
2021-10-29,2021-11-03,320.2839660644531,322.5825500488281,long,5,0.00717670638533444,0.717670638533444,11.492919921875,time_limit,5
2021-11-04,2021-11-09,324.93914794921875,324.46588134765625,long,5,-0.0014564776345030047,-0.14564776345030048,-2.3663330078125,time_limit,5
2021-11-12,2021-11-17,325.2095947265625,328.1267395019531,long,5,0.008970045234499836,0.8970045234499836,14.585723876953125,time_limit,5
2021-12-10,2021-12-14,331.4359130859375,324.80719482421875,long,5,-0.019999999999999987,-1.9999999999999987,-33.14359130859373,stop_loss,4
2021-12-15,2021-12-16,323.8016662597656,317.3256329345703,long,5,-0.020000000000000014,-2.0000000000000013,-32.380166625976585,stop_loss,1
2021-12-21,2021-12-27,316.68023681640625,331.3487548828125,long,5,0.04631965105833317,4.631965105833316,73.34259033203125,time_limit,6
2021-12-27,2022-01-03,331.3487548828125,324.72177978515623,long,5,-0.020000000000000063,-2.000000000000006,-33.13487548828135,stop_loss,7
2022-01-05,2022-01-10,306.1238708496094,304.082275390625,short,5,0.006669180855835177,0.6669180855835177,10.207977294921875,time_limit,5
2022-01-13,2022-01-18,294.91925048828125,292.8389892578125,short,5,0.007053663763978032,0.7053663763978032,10.40130615234375,time_limit,5
2022-01-20,2022-01-25,291.8229675292969,279.13800048828125,short,6,0.04346802154885958,4.346802154885958,76.10980224609375,time_limit,5
2022-02-03,2022-02-04,291.4843444824219,297.3140313720703,short,6,-0.01999999999999997,-1.999999999999997,-34.97812133789057,stop_loss,1
2022-02-07,2022-02-09,291.19403076171875,297.0179113769531,short,6,-0.019999999999999993,-1.9999999999999993,-34.943283691406236,stop_loss,2
2022-02-11,2022-02-16,285.4757385253906,291.18525329589846,short,6,-0.020000000000000087,-2.000000000000009,-34.257088623047025,stop_loss,5
2022-02-17,2022-02-22,281.8870849609375,278.9685974121094,short,6,0.010353392207495262,1.0353392207495262,17.51092529296875,time_limit,5
2022-02-23,2022-02-24,271.7452087402344,277.18011291503905,short,6,-0.01999999999999994,-1.9999999999999942,-32.60942504882803,stop_loss,1
2022-03-07,2022-03-09,270.4265441894531,275.8350750732422,short,6,-0.020000000000000025,-2.0000000000000027,-32.451185302734416,stop_loss,2
2022-03-11,2022-03-15,271.55133056640625,276.9823571777344,short,6,-0.02000000000000009,-2.000000000000009,-32.5861596679689,stop_loss,4
2022-03-18,2022-03-23,291.29193115234375,290.3805847167969,long,5,-0.003128636045432535,-0.3128636045432535,-4.556732177734375,time_limit,5
2022-03-24,2022-03-29,294.8504333496094,305.8163757324219,long,5,0.037191542363480226,3.7191542363480226,54.8297119140625,time_limit,5
2022-04-04,2022-04-06,305.3896484375,299.28185546875,long,5,-0.020000000000000014,-2.0000000000000013,-30.538964843750023,stop_loss,2
2022-04-08,2022-04-13,287.93719482421875,278.87164306640625,short,5,0.03148447620095376,3.148447620095376,45.3277587890625,time_limit,5
2022-04-14,2022-04-19,271.3185119628906,276.74488220214846,short,6,-0.020000000000000084,-2.0000000000000084,-32.55822143554701,stop_loss,5
2022-04-22,2022-04-25,265.6949462890625,271.00884521484375,short,6,-0.019999999999999983,-1.9999999999999982,-31.883393554687473,stop_loss,3
2022-04-26,2022-04-27,262.0008544921875,267.2408715820313,short,6,-0.020000000000000094,-2.0000000000000093,-31.44010253906265,stop_loss,1
2022-04-29,2022-05-02,269.0788269042969,274.4604034423828,short,6,-0.02,-2.0,-32.289459228515625,stop_loss,3
2022-05-18,2022-05-23,246.92556762695312,251.8640789794922,short,6,-0.020000000000000073,-2.000000000000007,-29.631068115234484,stop_loss,5
2022-06-10,2022-06-15,245.86627197265625,244.6708984375,short,6,0.004861884981479657,0.48618849814796566,7.1722412109375,time_limit,5
2022-06-24,2022-06-28,260.16204833984375,254.95880737304688,long,6,-0.01999999999999998,-1.999999999999998,-31.219445800781216,stop_loss,4
2022-06-28,2022-06-29,249.2580108642578,254.24317108154298,short,6,-0.020000000000000056,-2.0000000000000058,-29.91096130371102,stop_loss,1
2022-07-18,2022-07-19,247.09083557128906,252.03265228271485,short,6,-0.020000000000000025,-2.0000000000000027,-29.65090026855472,stop_loss,1
2022-07-21,2022-07-22,257.3825988769531,252.23494689941407,long,6,-0.019999999999999973,-1.9999999999999973,-30.885911865234334,stop_loss,1
2022-08-03,2022-08-08,274.5161437988281,272.4267578125,long,5,-0.007611158882733236,-0.7611158882733237,-10.446929931640625,time_limit,5
2022-08-12,2022-08-17,283.6904296875,283.7179260253906,long,5,9.692374156193308e-05,0.009692374156193308,0.137481689453125,time_limit,5
2022-08-26,2022-08-31,261.0941467285156,254.64686584472656,short,6,0.0246933183473198,2.46933183473198,38.683685302734375,time_limit,5
2022-08-31,2022-09-06,254.64686584472656,246.64138793945312,short,6,0.031437566995836726,3.1437566995836725,48.032867431640625,time_limit,6
2022-09-13,2022-09-19,245.4142608642578,238.13917541503906,short,6,0.029644102276691675,2.9644102276691675,43.6505126953125,time_limit,6
2022-09-21,2022-09-22,232.7145233154297,237.36881378173828,short,7,-0.020000000000000004,-2.0000000000000004,-32.580033264160164,stop_loss,1
2022-09-30,2022-10-03,226.8223876953125,231.35883544921876,short,7,-0.02000000000000004,-2.000000000000004,-31.755134277343814,stop_loss,3
2022-10-07,2022-10-12,228.12745666503906,219.85897827148438,short,7,0.03624499441860409,3.6244994418604093,57.87934875488281,time_limit,5
2022-10-14,2022-10-17,222.59568786621094,227.04760162353517,short,7,-0.02000000000000007,-2.000000000000007,-31.163396301269643,stop_loss,3
2022-11-01,2022-11-07,222.21583557128906,221.9236602783203,short,7,0.0013148266063829517,0.13148266063829517,2.04522705078125,time_limit,6
2022-11-10,2022-11-15,236.63937377929688,235.6557159423828,long,6,-0.004156780087795013,-0.41567800877950134,-5.901947021484375,time_limit,5
2022-11-30,2022-12-02,249.18231201171875,244.19866577148437,long,6,-0.020000000000000014,-2.0000000000000013,-29.90187744140627,stop_loss,2
2022-12-02,2022-12-05,249.06512451171875,244.08382202148437,long,6,-0.020000000000000035,-2.0000000000000036,-29.887814941406305,stop_loss,3
2022-12-12,2022-12-15,246.61370849609375,241.68143432617188,long,6,-0.019999999999999973,-1.9999999999999973,-29.59364501953121,stop_loss,3
2022-12-29,2022-12-30,235.38226318359375,234.22006225585938,long,6,-0.004937504262281139,-0.49375042622811394,-6.97320556640625,end_of_data,1
